# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
581		2322		961261		3312
582		2322		961261		3312
583		2322		961261		3312
584		2320		961262		3312
585		2320		961262		3312
586		2320		961262		3312
587		2320		961262		3312
588		2320		961262		3312
589		2320		961262		3312
590		2320		961262		3312
591		2320		961262		3312
592		2320		961262		3312
593		2320		961262		3312
594		2320		961262		3312
595		2320		961262		3312
596		2320		961262		3312
597		2320		961262		3312
598		2320		961262		3312
599		2320		961262		3312
600		2320		961262		3312
601		2320		961262		3312
602		2320		961262		3312
603		2320		961262		3312
604		2320		961262		3312
605		2320		961262		3312
606		2320		961262		3312
607		2320		961262		3312
608		2320		961262		3312
609		2320		961262		3312
610		2320		961262		3312
611		2320		961262		3312
612		2320		961262		3312
613		2320		961262		3312
614		2320		961262		3312
615		2320		961262		3312
616		2320		961262		3312
617		2320		961262		3312
618		2320		961262		3312
619		2320		961262		3312
620		2320		961262		3312
621		2320		961262		3312
622		2320		961262		3312
623		2320		961262		3312
624		2320		961262		3312
625		2320		961262		3312
626		2320		961262		3312
627		2320		961262		3312
628		2320		961262		3312
629		2320		961262		3312
630		2320		961262		3312
631		2320		961262		3312
632		2320		961262		3312
633		2320		961262		3312
634		2320		961262		3312
635		2320		961262		3312
636		2320		961262		3312
637		2320		961262		3312
638		2320		961262		3312
639		2320		961262		3312
640		2320		961262		3312
641		2320		961262		3312
642		2320		961262		3312
643		2320		961262		3312
644		2320		961262		3312
645		2320		961262		3312
646		2320		961262		3312
647		2320		961262		3312
648		2320		961262		3312
649		2320		961262		3312
650		2320		961262		3312
651		2320		961262		3312
652		2320		961262		3312
653		2320		961262		3312
654		2320		961262		3312
655		2320		961262		3312
656		2320		961262		3312
657		2320		961262		3312
658		2320		961262		3312
659		2320		961262		3312
660		2320		961262		3312
661		2320		961262		3312
662		2320		961262		3312
663		2320		961262		3312
664		2320		961262		3312
665		2320		961262		3312
666		2320		961262		3312
667		2320		961262		3312
668		2320		961262		3312
669		2320		961262		3312
670		2320		961262		3312
671		2320		961262		3312
672		2320		961262		3312
673		2320		961262		3312
674		2320		961262		3312
675		2320		961262		3312
676		2320		961262		3312
677		2320		961262		3312
678		2320		961262		3312
679		2320		961262		3312
680		2320		961262		3312
681		2320		961262		3312
682		2320		961262		3312
683		2320		961262		3312
684		2320		961262		3312
685		2320		961262		3312
686		2320		961262		3312
687		2320		961262		3312
688		2320		961262		3312
689		2320		961262		3312
690		2320		961262		3312
691		2320		961262		3312
692		2320		961262		3312
693		2320		961262		3312
694		2320		961262		3312
695		2320		961262		3312
696		2320		961262		3312
697		2320		961262		3312
698		2320		961262		3312
699		2320		961262		3312
700		2320		961262		3312
701		2320		961262		3312
702		2320		961262		3312
703		2320		961262		3312
704		2320		961262		3312
705		2320		961262		3312
706		2320		961262		3312
707		2320		961262		3312
708		2320		961262		3312
709		2320		961262		3312
710		2320		961262		3312
711		2320		961262		3312
712		2320		961262		3312
713		2320		961262		3312
714		2320		961262		3312
715		2320		961262		3312
716		2320		961262		3312
717		2320		961262		3312
718		2320		961262		3312
719		2320		961262		3312
720		2320		961262		3312
721		2320		961262		3312
722		2320		961262		3312
723		2320		961262		3312
724		2320		961262		3312
725		2320		961262		3312
726		2320		961262		3312
727		2320		961262		3312
728		2320		961262		3312
729		2320		961262		3312
730		2320		961262		3312
731		2320		961262		3312
732		2320		961262		3312
733		2320		961262		3312
734		2320		961262		3312
735		2320		961262		3312
736		2320		961262		3312
737		2320		961262		3312
738		2320		961262		3312
739		2320		961262		3312
740		2320		961262		3312
741		2320		961262		3312
742		2320		961262		3312
743		2320		961262		3312
744		2320		961262		3312
745		2320		961262		3312
746		2320		961262		3312
747		2320		961262		3312
748		2320		961262		3312
749		2320		961262		3312
750		2320		961262		3312
751		2320		961262		3312
752		2320		961262		3312
753		2320		961262		3312
754		2320		961262		3312
755		2320		961262		3312
756		2320		961262		3312
757		2320		961262		3312
758		2320		961262		3312
759		2320		961262		3312
760		2320		961262		3312
761		2320		961262		3312
762		2320		961262		3312
763		2320		961262		3312
764		2320		961262		3312
765		2320		961262		3312
766		2320		961262		3312
767		2320		961262		3312
768		2320		961262		3312
769		2320		961262		3312
770		2320		961262		3312
771		2320		961262		3312
772		2320		961262		3312
773		2320		961262		3312
774		2320		961262		3312
775		2320		961262		3312
776		2320		961262		3312
777		2320		961262		3312
778		2320		961262		3312
779		2320		961262		3312
780		2320		961262		3312
781		2320		961262		3312
782		2320		961262		3312
783		2320		961262		3312
784		2320		961262		3312
785		2320		961262		3312
786		2320		961262		3312
787		2320		961262		3312
788		2320		961262		3312
789		2320		961262		3312
790		2320		961262		3312
791		2320		961262		3312
792		2320		961262		3312
793		2320		961262		3312
794		2320		961262		3312
795		2320		961262		3312
796		2320		961262		3312
797		2320		961262		3312
798		2320		961262		3312
799		2320		961262		3312
800		2320		961262		3312
801		2393		965981		3302
802		2396		970698		3312
803		2429		975417		3315
804		2448		980135		3318
805		2463		984851		3311
806		2445		989569		3318
807		2457		994288		3320
808		2475		999004		3302
809		2493		1003722		3310
810		2502		1008442		3316
811		2528		1013161		3312
812		2540		1017879		3334
813		2552		1022598		3313
814		2546		1027317		3338
815		2516		1032036		3325
816		2523		1036755		3321
817		2526		1041473		3331
818		2530		1046192		3314
819		2558		1050910		3323
820		2553		1055627		3316
821		2537		1060346		3327
822		2532		1065064		3322
823		2514		1069782		3321
824		2534		1074500		3336
825		2527		1079215		3325
826		2545		1083931		3316
827		2535		1088650		3328
828		2527		1093369		3338
829		2564		1098089		3314
830		2545		1102806		3326
831		2546		1107523		3321
832		2549		1112243		3323
833		2536		1116961		3319
834		2548		1121680		3324
835		2554		1126398		3327
836		2536		1131116		3327
837		2554		1135830		3319
838		2542		1140550		3308
839		2541		1145267		3313
840		2529		1149983		3330
